#time;x;y;z
525756645934030;-3.182427e+00;-3.209170e+01;2.187857e+01
525756666105853;9.090874e-01;-3.258728e+01;-4.475638e+01
525756686277676;3.081687e-01;-2.310425e+01;1.315687e+01
525756706449499;-9.270619e+00;-1.160300e+01;2.191895e+00
525756726621322;-6.653871e+00;-6.450899e+00;-7.717279e+00
525756746793144;-2.684455e+00;-3.455882e+00;-1.060217e+01
525756766964967;-4.962485e-01;-8.303932e+00;-6.834174e-01
525756787136790;5.134672e+00;-3.108139e+01;1.007327e+01
525756807308613;7.140926e+00;-3.987970e+01;-2.512509e+00
525756827480436;9.714583e+00;-2.873517e+01;8.727467e-01
525756847756165;4.042963e+00;-2.080113e+01;1.091599e+01
525756868135801;-3.433808e+00;-1.335309e+01;1.434674e+01
525756888515436;-7.922743e+00;-7.877783e+00;8.483586e+00
525756908895072;-8.193275e+00;-4.619414e+00;3.362610e+00
525756929274707;-2.789795e+00;-4.095106e+00;1.201967e+01
525756949654342;2.984771e+00;-2.646677e+00;2.114837e+01
525756970033978;8.165601e+00;-4.992893e+00;7.490036e+00
525756990413613;8.127295e+00;-3.654592e+00;3.058559e+00
525757010793249;3.183481e+00;-3.372088e+00;-3.222257e-02
525757030973092;4.227308e+00;-4.851642e+00;7.219186e-01
525757051035957;9.994693e+00;-9.261571e+00;-1.454317e+00
525757071181634;6.348480e+00;-2.298215e+01;3.551743e+00
525757091327311;-3.452960e+00;-4.574763e+01;1.287915e+01
525757111472988;-2.204792e+01;-5.872126e+01;1.521548e+00
525757131618665;-3.089058e+00;-3.743772e+01;3.343457e+00
525757151764342;8.468409e-01;-2.446410e+01;2.867031e+00
525757171910019;-8.446354e-02;-1.691311e+01;-6.139886e-01
525757192055697;-8.218458e-01;-9.896008e+00;-2.902747e+00
525757212201374;-3.575060e+00;-4.557167e+00;-4.111767e+00
525757232347051;-4.946878e+00;-6.069044e-01;-4.248230e+00
525757252621530;-5.449639e+00;4.892341e+00;-6.891315e+00
525757273024811;-6.807093e+00;1.109306e+01;-2.157432e+01
525757293428092;3.488683e-01;1.434903e+01;-2.911334e+01
525757313831374;4.105209e+00;9.333394e+00;-1.121985e+01
525757334234655;3.633572e+00;4.040042e+00;-6.996656e+00
525757354637936;2.616080e+00;4.081935e-01;-2.119877e+00
525757375041217;2.381458e+00;-5.299338e+00;3.036565e+01
525757395444499;-1.214478e+00;-2.035582e+01;4.186451e+01
525757415847780;6.397060e-02;-3.360955e+01;-2.093749e+01
525757436146686;-5.885365e+00;-1.730335e+01;1.669534e+01
525757456341217;-1.242365e+01;-1.165567e+01;-7.829802e+00
525757476535749;-8.174123e+00;-6.915355e+00;-1.313273e+01
525757496730280;-3.931780e+00;-6.154031e+00;-2.919506e+00
525757516924811;2.362305e+00;-2.006374e+01;6.920240e+00
525757537119342;4.756404e+00;-3.915908e+01;1.013999e+00
525757557313874;1.100979e+01;-3.386572e+01;-8.964922e-01
525757577508405;1.060279e+01;-2.389670e+01;4.767945e+00
